Count,Tweet,Sentiment
11982,dada ek hi dil hai kitni baar jitoge jo hua uska,0
13157,daikhtay hain aap ki tabdeeli ka caravan kab apni lane change karta hai kuen aap ko har saal ba,0
16229,dalal ko kitna bura lagta hai keyboard koi bjp ya modi khilaf bolta hai turant bjp spokesp,0
15276,dalle jab bjp bhi muslim mp nahi loksabha se bahar se laye kya ab candidate sab har,0
5765,dallo dallo jhoot ki dukan band laugh laugh laugh,0
14459,dalmatian coast croatian kutta hai bada wafadaar,0
9689,dar gaya sale kyu nahi bhejega raga ko bolo ek interview dede bahut bolta tha modi,0
1440,darpan arrey sidhu ji baba yaad hai ya yaad dilana padega hesitant apke ke baba amethi haar gye laugh ap po,0
5082,date someone fun grocery store,0
5812,daughter mother mama apka mu acha lekin ap har waqt ghussy mai kyn rehti hn laugh,0
15558,dave super jhalak girl power rock,0
7778,davi cyrrell hahaha,0
14655,day baad eid ke melay khareed lena new friend bahut saari eidi hogi laugh laugh laugh,0
5952,day go dil dhadak ta hai ji kon jitega vote kare apko kya lagta govt,0
15566,day ready sooooooooooooooo laate,0
14263,day success salute mian sahib really deserve france love respect whole nation wait,0
2133,day till see baby love,0
9326,dayar brigade esa bolke ye nahi kr raha arnav dekho na karne ki ninja technique laugh,0
10212,daydream sorry i coping mechanism otherwise roti rehti hun nahi hota,0
11816,dd harane ko tayar ho jao har koi bhi nahi jitne de raha pak ko afghanistan bhi practice,0
11636,ddl canada canada aur pichle dino se baarbaar power supply cut ho rehi hai su,0
12885,ddl canada canada aur pichle dino se baarbaar power supply cut ho rehi hai subha,0
16049,dead apun ka naam aa giya akhbaar mein much happy uff,0
15994,dead hahahaha didn predict shit didn wanna predict shit pressed,0
4831,dear agar intrest hota bhe pakistan match dekh dil brdashta hokar aap bhe not interested keh dety laugh,0
13260,dear apne hamare bal se paisa kam kiya please wo daldo call bhi nahi lagti hai,0
14719,dear every one help vishnu sharma gwalior madhyapradesh se hoo mere teen better jo jan,0
11164,dear future husband instant message praying love dont worry meri jan agr apke ghr waly apki u sy shadi nahi krwa rhy ji,0
16940,dear hmmm aap mera mobile recharge karva best friend love love love,0
9224,dear ji nrc though koi bhi sadharan vyakti bhi home minister ke padh se kar sakta hai parantu aap jai se,0
3913,dear manak dont insult modi ji wrong data kya kami rakhi hai unhone tumhe palne ki namak ka khyal rakho,0
3270,dear modiji appne student stipend badhadie achha batt hain filpns apne ye kam per hamare desh main kab hoga,0
5183,dear mom wife agar maid kaam pe nahi ayee toh ismein hamare koi galti nahi hai regard father hubby daughter son laugh laugh,0
8702,dear opposition ke leader toh ban jayoge na regard aapka entertainment ka ek saccha fan,0
6167,dear phr se th pas hi reh gyin bjp walon aur bikaau medium saal pehle cheekh cheekh kr gr,0
2267,dear ruksar ji not muslim please bjp jaisa mat bano hindu muslim soch rakhne wali,0
10976,dear ruksar ji not muslim please bjp jaisa mat bano hindu muslim soch rakhne wali,0
7373,dear saurabh ji requesting please make video emergency like video much special,0
12742,dear sir hamare aliganj chetra jay sankar word kafi samay se siver tuta pada hai iski sikayat humne kyi ba,0
14949,dear sir jin student kisi problem ki wajh se rrb je exam shamil nahi ho paye unhe ek aur mauka diya jaye plzzz sir,0
10898,dear sir job na milne ki jiwan bohot samaaiya hai kahi bhi job nahi milti shyad ese hi mar,0
10876,dear sir mere tweet ka bhi reply ni diya kisi bhi jb mai rrb cbt pahli hi bar pas tha,0
1859,dear sir narendara modi ji main ek jajav samaj see hu aur appko samathan karta hu lakin sir appse ek request vai,0
10800,dear sir pnr sir tomorrow exam rrbje first time re,0
11504,dear sir pnr sir tomorrow exam rrbje first time re,0
8574,dear thore sir kitni baar proud feel karaoge best sir congratulation france expected win,0
15798,dear tum behare ho arrogant ho humari wife ho toh fir sunte kyu nahi ho ek zakaas wala promo de na,0
9663,dear window se ye kon dekh raha hai laugh laugh,0
4853,debate aaker bhi kya krenge party log dalaal medium hindu muslim ka topic chalu kr,0
8061,debate ye karte hai paisa ye kamate hai aur marna dusre muslim ko padta please mulana dont go debate show please,0
1967,ded people unfollowed aj raat tk mary huwe log nahi chahiyen jo log interact karty gem baqi sab ko unfollow,0
7304,deep ocean love fa korean love,0
12705,degree not criterion politician need money power muscle power,0
9830,degree woo msc early intervention psychosis god know best picked perfect master,0
7952,dekat di hati ran streaming klik,0
8973,dekha tune bola aur public actual main dimaag lagake aur sochke vote diya hai ab thoda khud akal use karo,0
9360,dekhiye vaibhav aur humare mister theek hai ka yeh badhiya performance i weekend mein raat baje,0
2475,dekho amna mri baat suno ye jska username esha wo usama hi cz usama pas iphone,0
2219,dekho ankho jaisa ankh nahi hai kajal ka ji karta hai tag karo usko jiske upar ye suit karega humorbom,0
13046,dekho bhai rohit sardana nahi congress ka koi bandahu na bjp na aam thik ye esliye keh rhahu badme kh,0
8027,dekho bhaiyo i ka muh kaisa tota ban gya ye bhut chandal lakho ki jindgi kharab ki ye apne bhatije,0
9347,dekho bhaiyon tension nahin leni sub thk hojaega grade bhi aa hi jayenge job bhi lag jayegi life goal achieve krloge,0
14271,dekho choti height not big problem choti soch big problem dude,0
13156,dekho kuch baatein seedha dil par lagti jaise used data,0
5395,dekho main koi shararat nahi krunga kuch bhi nahi krunga jo dekh tumhe kharab lage main sirf baat karunga wont,0
6857,dekho musalmano pakistan julia wala kand se bhi khatarnak khunee hatya kand jitne mefooz musalman hindustan mai,0
10373,dekho plunged pt miss kiya udhar hi jhol tha,0
755,delhi govts new hospital kaushik enclave burari almost ready finishing work carried,0
7590,delhi ke bahar hoon lekin bharat ka hoon aapka bahut follower hoon aapka prime time bahut dekhta ho,0
14681,delhi ke gandhi nagar ki ya gaya delhi police ki barbarta kya police lynching nahi kahi jaegi,0
589,delhi ke maalik kafi dino se dikh nahi rahe koi nayi baate khojane nahi nikal liye modi govt,0
11019,delhi se rohtang pas ka bus ka kiraya kitna hai non ac garmi khatm hone se pahile bata dijiyega,0
14358,delhi specific chalu ya jau laugh aur itne dekhe hai apne liye bhi job maang le nahi aaja mai deta bhak,0
10548,delighted welcome mister sanjeev viswanath onboard chief sale officer together look forward,0
1624,depend people much tired disappointed,0
2080,deposit low per person click link call,0
14035,dera sacha sauda pujya guru ji ki prerna par chalte hue dera anuyayi jaha insano,0
3812,dera sacha sauda running free primary school poor chi,0
14429,dera sacha sauda running free primary school poor chi,0
2845,desh aitihasik nirnay notbandi ke bad gdp aadi hona swabhavik haidesh business aur busines,0
6178,desh hindu dharm ki raksha karne valo ko hi jhute aropo fasaya ja raha hai,0
3293,desh ke gaddaro ke liye saal bahut painful hoge kyoki mota bhai home minister india joking joking,0
8326,desh ke sabhi youva se ek hi baat kahta hu choro yaar job sob dekho humare personal message modi ji ko ke call yogi ji ko bjp ke,0
6775,desh ki badi badi mediya ko kyu nahi dikhati hm himmat nahi hm ya sab ankho per patti band rakhi hm ya,0
5688,desh ki samsyaye modi givt liye chalkenge nahi samasyao liye ham log challange hsmar,0
10798,desh ki suraksha ye kadam kuch bhi glat nahi hai news tarh se samaj भ्रांतियाँ ना फैलायें,0
3316,desh ko ekjoot karne ki kshamta jisme desh ko tarakki ki lejane ki kshamta jisme desh sabhi jano vik,0
195,desh mai karib crore muzlims hai ko pure desh mai sirf crore vote mile matlab wanha bhi vo,0
10823,desh modi bjp ke chunave jitane par desh khushi ka watavaran nahi bjp karyakarta karyalayo bhi,0
7503,desh patra aise bhosdiw hain jo khud ko kisi raja se kam nahi samajhte pehle ko public election,0
6027,desh sal aajadi hone ja rhe hain lekin aaj bhi indian railway ki koi bharosa nahi koi accontbility nahi garm,0
4241,desh sirf meethi baaton se nahi chalta kathor bhi banna padta hai ye baaten satya charitarth,0
16145,desi khiladi,0
9020,design coming bayan sallah insha allah start placing order direct message interested thank hustle please,0
7301,destiny loser varna jisne soch liya ki use ye kam karna hi hai toh wo u kam ko kar hi rehta hai france kismat ko dosh nahi deta disdain,0
12065,dev tmr new movie song ami tmk valobasi really loved love flying keep simple silly lot love flying keep simple silly love,0
13056,dev tmr new movie song ami tmk valobasi really loved love flying keep simple silly lot love flying keep simple silly love,0
13096,devil yeah tum sojao good night,0
2888,dewan inderjits,0
4747,dfm team pakistan ye umid nahi thi ka target,0
9173,dg sir aapke munh se ye hawker ke bare safayi achhi nahi lagti hathi ke dant khane aur,0
2247,dhadwe ritual tradition need not correct kanyadaan not derogatory practice,0
4225,dhan dhan satguru tera hi aasra folded hand pyare sohne dilbar mahi rabb jaan,0
12526,dhan dhan satguru tera hi aasra papa great,0
8913,dhan dhan satguru tera hi aasra thanku thanku much mere sohne sohne satguru ji unsusp,0
5219,dhanani scindia,0
12672,dhanani scindia,0
15700,dhang ka exit poll bana nahi payedhang ki patrakarita kar nahi payeapne agenda ki wajah se kisi medium,0
4356,dhanyavad amritsar ji desh ko aage le jane ke liye aapko pad par aana param avashyak tha,0
8032,dhara kub hatega waiting kisi ullu banaya lagta hai mera aur mk ka koi divorse case file nahi,0
4749,dho diya ashkenadamat gunahon ko meray tar hua daman baare paak daman ho gaya momin khan momin,0
4448,dhoklaa life soul __,0
12733,dhone ki jaroorat nahi moje dr ko donate kar anesthesia ke injection nahi lagenge cost cutting hesitant,0
9927,dhoom series mein swag chaiye aur srk acchi choice nahi khan good choice,0
8402,dhup ki shakti le capitalism best winwin maybe ever,0
11697,dhuvad hiral laugh laugh laugh laugh laugh heiii think suspicion disdain disdain muje kuchh kaha kisi laugh laugh laugh laugh laugh laugh laugh blush blush blush,0
5703,di kuri ye toy apka hn kyn ka ap juttt hn xd,0
11299,dibet jane ke layak hi nahi rahe kya jaenge sansad jane parbhi roak lagado kya krenge waha jakar,0
12062,dicto tmhare abba rahul jaise cover kia tune laugh laugh,0
7701,didi aap khud ka bada majak bana liya hai aap ki ginti paglo hone lagi hai ki baat ko ki,0
5271,didi aap ko jai shree ram fasa apna mota bhai bengal jeetne ki taiyari lag gaya,0
1822,didi bhi rajasthan se hu modi sarkar ke shat mera modi ji se asha sampatak hai lekin rajasthan,0
9737,didi ghamand mat karo ahankaar ravan ka bhi toot gaya tha,0
691,didi jai shriram ki hi thi jai shriram ki hi hai aur sadaiva jai shri,0
2165,didi trah ki baten na karo nahi mai hi abhi tree pe chadh jaunga laugh laugh laugh,0
7185,didi wala disease ho gaya hai laugh laugh laugh,0
10900,different role put life role kid say baburao best wife said,0
3782,difficult choice make kam sonoda endo watanabe kam sonoda okuhara,0
6102,diggi babu haaaaaaaaaaaaaaaaaaaaaaa bhagwa atnk hafij sahab kya majja aa rahan han tumhari har mujhe vapis jawan,0
16394,digital dont understand whats wrong baba log jab sanyas liya hai toh himalaya kyu nahi,0
14054,digital humare personal message modi ji ko naman karta hu aur ishwar se prarthna karta hu ki ve humasaa humare desh,0
2883,digital i federal front ki thode din pehle hi band baji hain koi nahi tikega mod,0
16993,digital kya bakchodi hai flop actor ko batman bana diya isska haal ben affleck se ghatiya hoga,0
14049,digital toh tu bta raha hai laugh laugh,0
6792,digvijay gandhi ji kabhi ek dharam ka tushtikaran nahin kiya rahul vadra congress ko gandhi,0
152,digwijay ji ko aise hi chunaw harne ka tension ab dusra bhi tension de gya sant wo ye ki,0
1533,dikh raha vo kitna pavitr rista pyar ko love jihaad ka naam dene va,0
12191,dikhan gas bijli ki bad tareen loadshiding se awam ko shadid mushkilat ka samna awami numayendy ghaib koi notice lainy,0
1111,dikhao apna mtm today day show u survived,0
13568,dikkat hoti hai yaha logo ko humare kaale pehnave se bhul jate hai log ki chand raat ke andhere hi dil lubhata,0
8095,dil ate tir biraz suyla lmesi mk rnaklar ran zemedi bu md vesselam,0
1189,dil bharta nahi aankhen rajjti nahi chaahe kitna bhi dekhti jaaun love khan,0
14255,dil khush krny ko ghalib khyal acha ha myth laugh,0
11597,dil ko teri chahat pay bharosa bhi bohat hai aur tujhsay bichad jaanay ka darr bhi nahi jata,0
11895,dil todke na jawo aisa love na milge hum jaisa aapko,0
2396,dilawar khan mumbai auto rickshaw driver hailing azamgarh uttar pradesh giving free ride people headed work,0
3366,diljit paji saw shaada trailer maza ah gya paji bhut vadiya lagya happy knw,0
10305,dilli aa jaayein well hv chkd mohalla clinic,0
8568,dilli police ab chikara ke hai ulte sidhe kaam mat karna warna ab police teetar bana degi,0
1610,dilliwasiyon ko kisaan karz mafi ka lobh nahi dikha sakta ye chaal metro aur bus,0
15554,dilse love golden hit monfri amam miss wonderful musical journey,0
13148,dimag se khali hai ye log ticket nahi loge toh police pakdegi hi na usme se saman bechoge aur phi,0
3583,dimple bhabhi ji aap bhi joke maarne lge laugh laugh lkin rahul gandhi ke jaise nahi hasa paogi aap,0
159,din baad iqbal shaheeno ko advance eid message send krne ka dhora par jna laughing cat,0
13008,dinner kr lijiye gaa good night barun sweet dream take care,0
7518,dionysus electrician bhaiya nahi aaye toh diwaar pe fit nahi ho payi,0
15773,dionysus koi interested nahi hoga kutta bandar icchadari janwar banne mein laugh laugh laugh,0
14853,dionysus meetha pani gol gappa better eat rasgulla,0
6400,dipu india ka na bangladesh na pakistan kuch bigad sakta,0
5125,display ac kanjoos one expects disdain mischief mischief laugh laugh,0
5519,district moradabad kanth road mora milak ki light ki problem sal se hal nahi ho payi hai aur na hi koi,0
14467,dit wel een interessant en bizar draadje laat zien hoe de verzekeraar invulling meent te moeten geven aan haar,0
2971,diva,0
860,divya rathore hardik thele wale ke bos ki okt ye hai ye dar hona chaiye aur bhindi timatar,0
13476,dixit baki teen nam nahi dekha dharmnath gupta ramchandra golu news bjp karyakartas,0
2193,diya tha inko follow back abb nzr ni aaty ye pta ni,0
5291,dj pta nahi kyu hindu ladkiyan gandgi girti hi ja rhi hain libral hindu hone ka ye result hai,0
8425,dkh bolna nhe ata dar dar prh rahe apr pakistan gala phar phar bolti,0
15322,dme cw ald besharmi ke sath gate theek nahi hua hope people wi,0
